battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
0.17835671342685372,1.0,0.16,0.0,0.8421052631578947,1.0,0.8709677419354839,0.0,0.275,0.0,1.0,0.21326530612244898,0.010013351134846462,0.18599679315873865,1.0,0.16666666666666666,0.7777777777777778,1.0,0.0,1.0,0
0.7742150968603875,0.0,0.0,0.0,0.10526315789473684,1.0,0.20967741935483872,0.6666666666666666,0.16666666666666666,1.0,0.4,0.22448979591836735,0.04606141522029372,0.5793693212185996,0.5,0.2777777777777778,0.3888888888888889,1.0,1.0,0.0,1
0.603874415497662,0.0,0.48,0.0,0.0,0.0,0.0967741935483871,0.2222222222222222,0.225,0.42857142857142855,0.35,0.14489795918367346,0.35781041388518026,0.5665419561731694,1.0,0.3333333333333333,0.5,0.0,1.0,0.0,1
0.7368069472277889,1.0,0.5599999999999999,1.0,0.0,1.0,0.9838709677419355,0.5555555555555556,0.10833333333333334,0.5714285714285714,0.1,0.3270408163265306,0.4379172229639519,0.32282202030999463,0.7142857142857143,0.5,1.0,1.0,1.0,0.0,0
0.8530394121576487,0.0,0.36,1.0,0.15789473684210525,1.0,0.6935483870967742,1.0,0.43333333333333335,0.42857142857142855,0.85,0.044897959183673466,0.010680907877169559,0.3655799037947622,0.7142857142857143,0.7222222222222222,0.3888888888888889,1.0,1.0,0.0,0
0.6653306613226453,1.0,0.07999999999999999,0.0,0.2631578947368421,0.0,0.4838709677419355,0.6666666666666666,0.1,0.2857142857142857,0.45,0.9795918367346939,0.9566088117489987,0.28674505611972206,0.07142857142857142,0.05555555555555555,0.2777777777777778,1.0,1.0,0.0,1
0.8423513694054776,0.0,0.039999999999999994,0.0,0.15789473684210525,1.0,0.3870967741935484,0.0,0.025,0.7142857142857143,0.7,0.26785714285714285,0.13618157543391188,0.6427044361304115,0.2857142857142857,0.3888888888888889,0.1111111111111111,1.0,1.0,0.0,1
0.5671342685370742,1.0,0.0,1.0,0.0,1.0,0.7741935483870968,0.7777777777777778,0.8416666666666667,1.0,0.2,0.188265306122449,0.029372496662216287,0.5427578834847675,0.7142857142857143,0.05555555555555555,0.3333333333333333,1.0,1.0,0.0,0
0.06680026720106881,0.0,0.64,0.0,0.21052631578947367,0.0,0.3870967741935484,0.2222222222222222,0.175,0.42857142857142855,0.9,0.2596938775510204,0.03204272363150868,0.17691074291822556,0.2857142857142857,0.05555555555555555,0.5555555555555556,0.0,0.0,0.0,0
0.3293253173012692,1.0,0.9199999999999999,1.0,0.0,0.0,0.8709677419354839,0.4444444444444445,0.775,0.2857142857142857,0.15,0.25051020408163266,0.020026702269692925,0.7840726884019241,0.0,0.1111111111111111,1.0,1.0,1.0,1.0,1
0.676686706746827,1.0,0.36,0.0,0.15789473684210525,1.0,0.16129032258064516,0.5555555555555556,0.48333333333333334,0.2857142857142857,0.2,0.15612244897959185,0.025367156208277702,0.20871191876002138,0.7142857142857143,0.16666666666666666,0.7222222222222222,1.0,0.0,1.0,0
0.4696058784235137,1.0,0.8400000000000001,0.0,0.0,0.0,0.12903225806451613,0.2222222222222222,0.9916666666666667,0.8571428571428571,0.15,0.24489795918367346,0.6555407209612817,0.39230358097274187,0.42857142857142855,0.1111111111111111,0.9444444444444444,1.0,0.0,0.0,0
0.24114896459585838,1.0,0.12000000000000002,1.0,0.15789473684210525,0.0,0.3387096774193548,0.33333333333333337,0.7083333333333334,0.14285714285714285,0.75,0.4045918367346939,0.8397863818424566,0.005879208979155532,0.7857142857142857,0.16666666666666666,0.5,0.0,0.0,1.0,0
0.4589178356713427,1.0,0.4,1.0,0.0,0.0,0.8387096774193549,0.2222222222222222,0.9833333333333333,0.7142857142857143,0.1,0.5867346938775511,0.6468624833110814,0.06119722073757349,0.5,0.3888888888888889,0.2777777777777778,0.0,1.0,0.0,0
0.41750167000668004,1.0,0.76,0.0,0.10526315789473684,1.0,0.12903225806451613,0.33333333333333337,0.6666666666666666,0.7142857142857143,0.15,0.6239795918367347,0.7416555407209613,0.4794227685729556,0.14285714285714285,0.3333333333333333,0.5555555555555556,1.0,1.0,1.0,1
0.8089512358049432,0.0,0.36,0.0,0.05263157894736842,0.0,0.9838709677419355,0.4444444444444445,0.475,0.8571428571428571,0.6,0.38112244897959185,0.417890520694259,0.9075360769641903,0.7857142857142857,0.05555555555555555,0.9444444444444444,1.0,0.0,0.0,1
0.8891115564462257,0.0,0.07999999999999999,0.0,0.10526315789473684,0.0,0.0,0.5555555555555556,0.08333333333333333,0.8571428571428571,0.3,0.09489795918367347,0.102803738317757,0.7274184927846071,0.9285714285714286,0.3888888888888889,0.8888888888888888,0.0,0.0,0.0,1
0.39478957915831664,1.0,0.0,1.0,0.5263157894736842,0.0,0.14516129032258066,0.4444444444444445,0.725,0.2857142857142857,0.7,0.23877551020408164,0.04739652870493992,0.1285408872260823,0.6428571428571429,0.2222222222222222,0.5,0.0,1.0,0.0,0
0.6366065464261857,0.0,0.36,1.0,0.42105263157894735,0.0,0.5645161290322581,0.7777777777777778,0.0,1.0,1.0,0.4607142857142857,0.27369826435246997,0.38936397648316406,0.7857142857142857,0.0,0.9444444444444444,0.0,0.0,0.0,0
0.3894455577822311,1.0,0.8400000000000001,0.0,0.15789473684210525,1.0,0.6129032258064516,0.888888888888889,0.225,0.2857142857142857,0.55,0.16428571428571428,0.18090787716955942,0.45136290753607694,0.7142857142857143,0.2222222222222222,0.4444444444444444,1.0,1.0,0.0,0
0.5865063460253841,1.0,0.64,1.0,0.7368421052631579,1.0,0.9838709677419355,1.0,0.025,0.0,0.85,0.10561224489795919,0.5807743658210948,0.10555852485301978,0.2857142857142857,0.3333333333333333,0.2777777777777778,1.0,1.0,0.0,0
0.7094188376753507,0.0,0.76,0.0,0.0,1.0,0.3548387096774194,0.11111111111111112,0.75,1.0,0.0,0.07244897959183673,0.8004005340453939,0.9096739711384286,0.14285714285714285,0.2777777777777778,0.16666666666666666,1.0,1.0,0.0,1
0.058784235136940546,1.0,0.72,1.0,0.05263157894736842,0.0,0.9516129032258065,0.5555555555555556,0.6666666666666666,0.42857142857142855,0.5,0.21887755102040815,0.2102803738317757,0.4962586851950828,0.5714285714285714,0.3888888888888889,0.0,1.0,0.0,1.0,0
0.7862391449565799,1.0,0.72,1.0,0.5789473684210527,0.0,0.08064516129032258,0.4444444444444445,0.9333333333333333,0.0,0.7,0.21326530612244898,0.8431241655540721,0.08498129342597542,0.0,0.16666666666666666,0.9444444444444444,1.0,0.0,0.0,0
0.706746826987308,1.0,0.44000000000000006,1.0,0.3157894736842105,1.0,0.06451612903225806,0.4444444444444445,0.6833333333333333,0.7142857142857143,0.85,0.0913265306122449,0.7069425901201603,0.8273650454302512,0.2857142857142857,0.05555555555555555,0.05555555555555555,1.0,1.0,1.0,1
0.8597194388777555,0.0,0.0,0.0,0.0,1.0,0.06451612903225806,0.11111111111111112,0.5083333333333333,0.7142857142857143,0.8,0.0760204081632653,0.3484646194926569,0.5518439337252806,0.14285714285714285,0.2777777777777778,1.0,1.0,1.0,0.0,1
0.6619906479625919,1.0,0.4,0.0,0.2631578947368421,0.0,0.14516129032258066,0.888888888888889,0.041666666666666664,0.2857142857142857,0.35,0.8591836734693877,0.8317757009345794,0.5352752538749332,0.6428571428571429,0.6666666666666666,0.9444444444444444,0.0,1.0,1.0,1
0.5724782899131596,0.0,0.8,1.0,0.0,0.0,0.2903225806451613,0.5555555555555556,0.4583333333333333,0.8571428571428571,0.0,0.7576530612244898,0.7710280373831776,0.8417958311063602,0.0,0.05555555555555555,0.5,0.0,0.0,1.0,1
0.9238476953907816,0.0,0.64,1.0,0.3684210526315789,1.0,0.6612903225806451,0.7777777777777778,0.875,0.0,0.9,0.23010204081632654,0.2129506008010681,0.898717263495457,0.6428571428571429,0.4444444444444444,0.2777777777777778,1.0,1.0,1.0,1
0.8350033400133601,0.0,0.0,1.0,0.3157894736842105,0.0,0.0967741935483871,0.5555555555555556,0.8166666666666667,0.7142857142857143,1.0,0.08673469387755102,0.042723631508678236,0.725013361838589,0.21428571428571427,0.3333333333333333,0.8333333333333334,0.0,0.0,1.0,1
0.2865731462925852,1.0,0.2,1.0,0.21052631578947367,1.0,0.03225806451612903,0.888888888888889,0.5333333333333333,1.0,0.5,0.5188775510204081,0.5267022696929239,0.47033671833244256,0.5714285714285714,0.5555555555555556,0.7777777777777778,1.0,1.0,1.0,0
0.11088844355377421,0.0,0.32,1.0,0.21052631578947367,1.0,0.06451612903225806,0.0,0.575,0.7142857142857143,0.5,0.13877551020408163,0.24699599465954605,0.8845537145911277,0.2857142857142857,0.2777777777777778,0.5555555555555556,1.0,0.0,1.0,1
0.22110888443553775,1.0,0.0,0.0,0.2631578947368421,1.0,0.3225806451612903,0.5555555555555556,0.9833333333333333,0.0,0.4,0.175,0.6214953271028038,0.3768038482095136,0.7142857142857143,0.2222222222222222,1.0,1.0,1.0,1.0,0
0.23179692718770875,1.0,0.64,1.0,0.5263157894736842,1.0,0.27419354838709675,0.7777777777777778,0.5666666666666667,0.8571428571428571,0.9,0.08979591836734693,0.3531375166889186,0.8292357028327098,0.35714285714285715,0.0,0.6666666666666666,1.0,0.0,0.0,1
0.9652638610554443,0.0,0.8800000000000001,1.0,0.42105263157894735,0.0,0.0967741935483871,0.2222222222222222,0.35833333333333334,1.0,0.95,0.33010204081632655,0.9005340453938585,0.7645644040619989,0.07142857142857142,0.0,0.0,1.0,0.0,0.0,1
0.5136940547762191,1.0,0.72,0.0,0.0,0.0,0.9032258064516129,0.4444444444444445,0.2,0.5714285714285714,0.05,0.7714285714285715,0.8117489986648865,0.813201496525922,0.5714285714285714,0.2222222222222222,0.7777777777777778,0.0,0.0,1.0,1
0.2017368069472278,0.0,0.12000000000000002,1.0,0.0,0.0,0.25806451612903225,0.2222222222222222,0.21666666666666667,0.42857142857142855,0.05,0.3198979591836735,0.2903871829105474,0.6801175841795831,0.9285714285714286,0.8333333333333334,0.5555555555555556,0.0,1.0,0.0,1
0.42351369405477624,1.0,0.6,1.0,0.0,0.0,0.7096774193548387,0.2222222222222222,0.025,0.0,0.2,0.14948979591836734,0.8985313751668892,0.7410475681453768,1.0,0.9444444444444444,0.3888888888888889,1.0,1.0,1.0,1
0.6633266533066132,0.0,0.5599999999999999,0.0,0.10526315789473684,1.0,0.7258064516129032,0.33333333333333337,0.4083333333333333,0.14285714285714285,0.45,0.10561224489795919,0.45193591455273696,0.7872795296632816,0.5714285714285714,0.05555555555555555,0.6666666666666666,1.0,0.0,0.0,1
0.1449565798263193,0.0,0.07999999999999999,1.0,0.0,1.0,0.3064516129032258,0.7777777777777778,0.06666666666666667,0.0,0.35,0.2642857142857143,0.22029372496662217,0.40032068412613575,0.8571428571428571,0.6111111111111112,0.3888888888888889,1.0,0.0,1.0,0
0.700066800267201,1.0,0.0,0.0,0.21052631578947367,0.0,0.0967741935483871,0.33333333333333337,0.65,0.5714285714285714,0.35,0.3678571428571429,0.6769025367156208,0.4655264564404062,0.5,0.3888888888888889,0.7222222222222222,1.0,1.0,0.0,1
0.4482297929191717,0.0,0.5599999999999999,0.0,0.0,1.0,0.4032258064516129,0.6666666666666666,0.7,0.0,0.15,0.3096938775510204,0.3951935914552737,0.326296098343132,0.5,0.0,0.2222222222222222,1.0,0.0,0.0,0
0.7661990647962592,1.0,0.0,0.0,0.05263157894736842,1.0,0.24193548387096775,0.888888888888889,0.5166666666666667,0.14285714285714285,0.15,0.5709183673469388,0.49265687583444595,0.24799572421165153,0.07142857142857142,0.1111111111111111,0.0,1.0,0.0,1.0,0
0.6466265865063461,0.0,0.48,1.0,0.5789473684210527,1.0,0.6774193548387096,0.4444444444444445,0.7416666666666667,0.14285714285714285,0.7,0.24693877551020407,0.14085447263017356,0.3824158204168894,0.7142857142857143,0.2777777777777778,0.16666666666666666,1.0,1.0,1.0,0
0.3687374749498998,1.0,0.12000000000000002,1.0,0.3684210526315789,1.0,0.6935483870967742,0.2222222222222222,0.19166666666666668,0.0,0.6,0.30306122448979594,0.8457943925233645,0.7562800641368252,0.8571428571428571,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,1
0.8851035404141616,1.0,0.0,1.0,0.2631578947368421,1.0,0.7580645161290323,0.5555555555555556,0.7666666666666667,1.0,0.3,0.49642857142857144,0.7563417890520694,0.3623730625334046,0.8571428571428571,0.5,0.8333333333333334,1.0,1.0,0.0,1
0.5150300601202404,1.0,0.8,1.0,0.0,0.0,0.3225806451612903,0.888888888888889,0.44166666666666665,0.7142857142857143,0.4,0.3086734693877551,0.11281708945260348,0.5288615713522181,1.0,0.2222222222222222,0.1111111111111111,1.0,0.0,0.0,0
0.7454909819639278,1.0,0.76,0.0,0.42105263157894735,1.0,0.5483870967741935,0.7777777777777778,0.041666666666666664,0.0,0.45,0.3790816326530612,0.6181575433911882,0.010689470871191877,0.0,0.16666666666666666,0.2777777777777778,1.0,0.0,0.0,0
0.9024716098864396,0.0,0.36,0.0,0.21052631578947367,1.0,0.12903225806451613,0.6666666666666666,0.9666666666666667,0.0,0.9,0.29591836734693877,0.4425901201602136,0.9925173703901656,0.5714285714285714,0.05555555555555555,0.5,1.0,0.0,1.0,1
0.8169672678690715,0.0,0.6,1.0,0.10526315789473684,1.0,0.8870967741935484,0.4444444444444445,0.8083333333333333,0.2857142857142857,0.25,0.8188775510204082,0.9506008010680908,0.6857295563869589,1.0,0.16666666666666666,0.7777777777777778,1.0,1.0,0.0,1
0.9498997995991983,0.0,0.32,0.0,0.15789473684210525,0.0,0.3548387096774194,1.0,0.05,0.42857142857142855,0.2,0.4459183673469388,0.5100133511348465,0.5940673436664885,0.2857142857142857,0.1111111111111111,0.7222222222222222,1.0,1.0,0.0,1
0.6646626586506346,1.0,0.6,1.0,0.21052631578947367,0.0,0.6451612903225806,0.4444444444444445,0.85,0.5714285714285714,0.25,0.04897959183673469,0.16088117489986647,0.15980758952431853,0.7857142857142857,0.0,0.2777777777777778,0.0,1.0,1.0,0
0.3353373413493654,1.0,0.96,0.0,0.8421052631578947,1.0,0.22580645161290322,0.5555555555555556,0.325,1.0,0.95,0.09693877551020408,0.937917222963952,0.4120791020844468,0.7857142857142857,0.3888888888888889,0.4444444444444444,1.0,0.0,0.0,0
0.15430861723446893,1.0,0.32,0.0,0.2631578947368421,1.0,0.4838709677419355,0.33333333333333337,0.6916666666666667,1.0,0.35,0.8474489795918367,0.8918558077436582,0.9692677712453234,0.5,0.1111111111111111,0.16666666666666666,1.0,0.0,1.0,1
0.6680026720106881,0.0,0.24000000000000005,0.0,0.631578947368421,1.0,0.0,0.11111111111111112,0.8916666666666667,0.0,0.75,0.10102040816326531,0.3711615487316422,0.5962052378407269,0.5714285714285714,0.6666666666666666,0.7777777777777778,1.0,1.0,1.0,1
0.2531730126920508,1.0,0.48,1.0,0.0,0.0,0.5,0.6666666666666666,0.775,0.14285714285714285,0.1,0.015306122448979591,0.5674232309746329,0.3094601817210048,0.5,0.05555555555555555,0.2777777777777778,1.0,1.0,0.0,0
0.8937875751503006,1.0,0.27999999999999997,0.0,0.47368421052631576,1.0,0.8387096774193549,0.4444444444444445,1.0,0.8571428571428571,0.55,0.2423469387755102,0.6628838451268357,0.17931587386424372,1.0,0.5555555555555556,0.8888888888888888,1.0,0.0,1.0,0
0.4849699398797595,1.0,0.24000000000000005,1.0,0.0,0.0,0.5161290322580645,0.11111111111111112,0.4166666666666667,0.2857142857142857,0.15,0.4770408163265306,0.8551401869158879,0.28540887226082307,0.14285714285714285,0.16666666666666666,0.5555555555555556,0.0,1.0,1.0,0
0.6833667334669339,0.0,0.8,1.0,0.5789473684210527,1.0,0.6290322580645161,1.0,0.13333333333333333,0.42857142857142855,1.0,0.09387755102040816,0.1602136181575434,0.4489577765900588,0.14285714285714285,0.0,0.3888888888888889,1.0,1.0,1.0,0
0.08817635270541083,1.0,0.68,0.0,0.0,1.0,0.7580645161290323,0.0,0.49166666666666664,1.0,0.05,0.2698979591836735,0.33978638184245663,0.882950293960449,0.42857142857142855,0.05555555555555555,0.7777777777777778,1.0,1.0,1.0,1
0.21175684702738812,0.0,0.32,0.0,0.7368421052631579,0.0,0.6612903225806451,0.888888888888889,0.8083333333333333,0.7142857142857143,0.75,0.05663265306122449,0.006675567423230975,0.0774986638161411,0.5,0.3333333333333333,0.2777777777777778,1.0,1.0,1.0,0
0.41282565130260523,0.0,0.0,1.0,0.0,1.0,0.3387096774193548,0.33333333333333337,0.7,0.42857142857142855,0.05,0.4188775510204082,0.27703604806408544,0.8722608230892571,0.14285714285714285,0.2222222222222222,0.2777777777777778,1.0,0.0,0.0,1
0.43754175016700064,0.0,0.0,0.0,0.3157894736842105,0.0,0.9516129032258065,0.0,0.075,0.8571428571428571,0.45,0.6193877551020408,0.5086782376502003,0.41154462854088725,0.7857142857142857,0.3333333333333333,0.6111111111111112,0.0,1.0,1.0,0
0.24983299933199732,1.0,0.07999999999999999,1.0,0.05263157894736842,0.0,0.45161290322580644,0.6666666666666666,0.55,1.0,0.4,0.2392857142857143,0.2356475300400534,0.11918760021378942,1.0,0.8333333333333334,0.7222222222222222,1.0,1.0,1.0,0
0.45958583834335337,1.0,0.72,0.0,0.6842105263157895,0.0,0.0967741935483871,0.4444444444444445,0.9833333333333333,0.2857142857142857,0.7,0.1933673469387755,0.2883845126835781,0.17022982362373063,0.2857142857142857,0.3333333333333333,0.6111111111111112,1.0,1.0,0.0,0
0.002004008016032064,1.0,0.2,0.0,0.42105263157894735,0.0,0.1935483870967742,0.4444444444444445,0.9083333333333333,0.8571428571428571,0.45,0.44948979591836735,0.4198931909212283,0.3610368786745056,0.7142857142857143,0.0,0.4444444444444444,1.0,1.0,1.0,0
0.15364061456245826,1.0,0.0,1.0,0.0,1.0,0.41935483870967744,0.4444444444444445,0.4166666666666667,1.0,0.0,0.2163265306122449,0.35514018691588783,0.4056654195617317,0.5,0.4444444444444444,0.4444444444444444,1.0,0.0,0.0,0
0.5470941883767535,0.0,0.0,1.0,0.3684210526315789,0.0,0.7419354838709677,0.11111111111111112,0.7333333333333333,0.5714285714285714,0.8,0.052551020408163264,0.7229639519359146,0.7047033671833244,0.21428571428571427,0.2777777777777778,0.3888888888888889,0.0,0.0,1.0,1
0.21710086840347362,1.0,0.76,1.0,0.0,1.0,0.9032258064516129,0.2222222222222222,0.06666666666666667,0.42857142857142855,0.05,0.0913265306122449,0.1909212283044059,0.6966862640299305,0.2857142857142857,0.16666666666666666,0.8888888888888888,1.0,0.0,1.0,1
0.025384101536406144,0.0,0.4,0.0,0.3157894736842105,1.0,0.3870967741935484,0.11111111111111112,0.475,0.7142857142857143,0.4,0.5729591836734694,0.8070761014686249,0.9866381614110101,0.9285714285714286,0.6111111111111112,0.7222222222222222,1.0,1.0,1.0,1
0.7748830995323981,0.0,0.5599999999999999,1.0,0.2631578947368421,0.0,0.3387096774193548,1.0,0.7666666666666667,0.5714285714285714,0.5,0.4316326530612245,0.7570093457943925,0.6467129877071085,0.5,0.3333333333333333,0.5,0.0,1.0,1.0,1
0.8944555778223113,0.0,0.0,1.0,0.631578947368421,0.0,0.5161290322580645,0.6666666666666666,0.5166666666666667,0.0,0.8,0.1586734693877551,0.6975967957276369,0.21966862640299306,0.21428571428571427,0.0,0.4444444444444444,0.0,0.0,0.0,0
0.5898463593854375,1.0,0.9199999999999999,1.0,0.7894736842105263,0.0,0.9354838709677419,0.0,0.016666666666666666,0.2857142857142857,0.9,0.5015306122448979,0.4739652870493992,0.257883484767504,0.9285714285714286,0.6666666666666666,0.7222222222222222,1.0,0.0,1.0,0
0.0781563126252505,1.0,0.2,0.0,0.47368421052631576,1.0,0.1774193548387097,0.0,0.0,0.42857142857142855,0.75,0.30153061224489797,0.14953271028037382,0.31213254943880275,0.7142857142857143,0.6666666666666666,0.2777777777777778,1.0,1.0,0.0,0
0.26452905811623245,1.0,0.6,0.0,0.15789473684210525,1.0,0.0,0.5555555555555556,0.6166666666666667,1.0,0.5,0.0,0.32977303070761016,0.4548369855692143,0.14285714285714285,0.2777777777777778,0.2777777777777778,1.0,1.0,0.0,0
0.2725450901803607,1.0,0.36,0.0,0.0,0.0,0.8225806451612904,0.2222222222222222,0.016666666666666666,1.0,0.0,0.3239795918367347,0.3157543391188251,0.7832709780865847,0.5,0.5,0.1111111111111111,1.0,0.0,0.0,1
0.531062124248497,0.0,0.16,1.0,0.0,1.0,0.1935483870967742,0.4444444444444445,0.36666666666666664,0.5714285714285714,0.15,0.41377551020408165,0.5153538050734312,0.06253340459647247,0.14285714285714285,0.05555555555555555,0.1111111111111111,1.0,1.0,1.0,0
0.4529058116232465,1.0,0.0,0.0,0.3684210526315789,1.0,0.4838709677419355,0.2222222222222222,0.85,0.14285714285714285,0.6,0.04336734693877551,0.6348464619492656,0.02244788882950294,0.7857142857142857,0.2777777777777778,0.7777777777777778,1.0,0.0,0.0,0
0.3513694054776219,1.0,0.12000000000000002,0.0,0.3684210526315789,0.0,0.25806451612903225,1.0,0.55,0.8571428571428571,0.55,0.17244897959183675,0.022696929238985315,0.2613575628006414,0.14285714285714285,0.2222222222222222,0.6666666666666666,1.0,0.0,1.0,0
0.5197060788243153,1.0,0.8,0.0,0.2631578947368421,1.0,0.08064516129032258,0.4444444444444445,0.20833333333333334,0.7142857142857143,0.3,0.2857142857142857,0.7563417890520694,0.23890967397113844,0.14285714285714285,0.1111111111111111,0.2777777777777778,1.0,0.0,0.0,0
0.353373413493654,0.0,0.44000000000000006,1.0,0.15789473684210525,1.0,0.9032258064516129,0.11111111111111112,0.48333333333333334,0.7142857142857143,1.0,0.5668367346938775,0.8758344459279038,0.6953500801710315,0.07142857142857142,0.1111111111111111,0.8888888888888888,1.0,1.0,1.0,1
0.6526386105544422,1.0,0.12000000000000002,1.0,0.631578947368421,0.0,0.7419354838709677,0.6666666666666666,0.15833333333333333,0.5714285714285714,0.85,0.35408163265306125,0.25500667556742324,0.23650454302512025,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,1.0,0
0.1903807615230461,0.0,0.68,1.0,0.0,0.0,0.5,0.4444444444444445,0.5083333333333333,0.8571428571428571,0.3,0.2586734693877551,0.7990654205607477,0.5702832709780866,0.5,0.6111111111111112,0.16666666666666666,1.0,0.0,1.0,1
0.24248496993987975,1.0,1.0,1.0,0.0,1.0,0.8387096774193549,0.6666666666666666,0.8916666666666667,0.14285714285714285,0.05,0.06479591836734694,0.7810413885180241,0.7656333511491181,0.9285714285714286,0.1111111111111111,0.7777777777777778,1.0,1.0,1.0,1
0.002004008016032064,1.0,0.0,1.0,0.10526315789473684,1.0,0.7096774193548387,0.888888888888889,0.7666666666666667,0.5714285714285714,0.7,0.14285714285714285,0.8644859813084113,0.4887760555852485,0.5714285714285714,0.2777777777777778,0.3333333333333333,1.0,0.0,0.0,0
0.5637942551770208,1.0,1.0,0.0,0.3684210526315789,1.0,0.5806451612903226,0.0,0.6833333333333333,0.2857142857142857,0.55,0.2612244897959184,0.644192256341789,0.2848743987172635,0.2857142857142857,0.1111111111111111,0.7222222222222222,1.0,0.0,0.0,0
0.657314629258517,1.0,0.16,1.0,0.0,1.0,0.41935483870967744,0.7777777777777778,0.65,0.5714285714285714,0.05,0.18928571428571428,0.34913217623498,0.7977017637626937,0.6428571428571429,0.6111111111111112,0.5,1.0,1.0,0.0,1
0.7454909819639278,1.0,0.8400000000000001,0.0,0.7368421052631579,0.0,0.43548387096774194,0.888888888888889,0.275,0.7142857142857143,1.0,0.14438775510204083,0.11748998664886515,0.9163548904329236,0.5714285714285714,0.05555555555555555,0.8888888888888888,0.0,0.0,0.0,1
0.12024048096192384,0.0,0.0,1.0,0.631578947368421,1.0,0.24193548387096775,0.888888888888889,0.95,0.5714285714285714,0.95,0.18928571428571428,0.8024032042723631,0.6125066809192945,0.07142857142857142,0.05555555555555555,0.16666666666666666,1.0,0.0,1.0,1
0.3473613894455578,1.0,0.0,1.0,0.0,1.0,0.8225806451612904,0.6666666666666666,0.4666666666666667,0.2857142857142857,0.3,0.461734693877551,0.9933244325767691,0.6346873329770176,0.8571428571428571,0.16666666666666666,0.2777777777777778,1.0,1.0,0.0,1
0.14228456913827656,1.0,0.0,0.0,0.05263157894736842,0.0,0.45161290322580644,0.2222222222222222,0.5416666666666666,0.42857142857142855,0.1,0.3280612244897959,0.6855807743658211,0.5467664350614645,0.5,0.5555555555555556,0.4444444444444444,0.0,1.0,1.0,0
0.4622578490313961,1.0,0.72,0.0,0.3684210526315789,0.0,0.2903225806451613,1.0,0.65,0.8571428571428571,0.65,0.7357142857142858,0.9372496662216289,0.4548369855692143,0.14285714285714285,0.2777777777777778,0.0,1.0,0.0,0.0,1
0.06680026720106881,1.0,0.36,0.0,0.21052631578947367,1.0,0.03225806451612903,0.0,0.6166666666666667,0.42857142857142855,0.65,0.1816326530612245,0.17690253671562084,0.07375734901122394,0.5,0.4444444444444444,0.4444444444444444,1.0,1.0,1.0,0
0.9338677354709419,1.0,0.039999999999999994,0.0,0.0,0.0,0.3870967741935484,0.0,0.5916666666666667,0.14285714285714285,0.0,0.04897959183673469,0.2096128170894526,0.021378941742383754,0.5714285714285714,0.6111111111111112,0.1111111111111111,1.0,0.0,1.0,0
0.38744154976619904,1.0,0.8,1.0,0.6842105263157895,0.0,0.7580645161290323,1.0,0.15833333333333333,0.2857142857142857,0.85,0.14489795918367346,0.012683578104138851,0.018439337252805985,0.2857142857142857,0.05555555555555555,0.2222222222222222,0.0,0.0,1.0,0
0.37742150968603877,0.0,0.44000000000000006,0.0,0.2631578947368421,0.0,0.5967741935483871,0.5555555555555556,0.425,0.5714285714285714,0.85,0.2045918367346939,0.7249666221628839,0.6606092998396579,0.07142857142857142,0.0,0.8333333333333334,1.0,1.0,1.0,1
0.7354709418837675,0.0,0.44000000000000006,1.0,0.0,1.0,0.532258064516129,0.0,0.15833333333333333,0.8571428571428571,0.35,0.6760204081632653,0.8678237650200267,0.4203634420096205,0.9285714285714286,0.9444444444444444,0.6111111111111112,1.0,0.0,0.0,1
0.8189712758851035,0.0,0.64,0.0,0.10526315789473684,1.0,0.9838709677419355,0.5555555555555556,0.041666666666666664,0.8571428571428571,0.4,0.7464285714285714,0.9959946595460614,0.588188134687333,1.0,0.7222222222222222,0.2777777777777778,1.0,0.0,1.0,1
0.1516366065464262,0.0,0.8800000000000001,1.0,0.0,0.0,0.3709677419354839,0.11111111111111112,0.06666666666666667,0.42857142857142855,0.05,0.2683673469387755,0.6869158878504673,0.4764831640833779,0.0,0.05555555555555555,0.5555555555555556,1.0,1.0,1.0,0
0.7788911155644622,0.0,0.2,1.0,0.0,1.0,0.3064516129032258,0.888888888888889,0.48333333333333334,0.14285714285714285,0.0,0.6178571428571429,0.5981308411214953,0.10128273650454303,0.8571428571428571,0.3888888888888889,0.7222222222222222,1.0,0.0,0.0,0
0.9285237140948563,0.0,0.9199999999999999,0.0,0.3684210526315789,1.0,0.5645161290322581,0.33333333333333337,0.4083333333333333,0.8571428571428571,0.7,0.08622448979591837,0.40587449933244324,0.9214323890967397,0.21428571428571427,0.3333333333333333,0.5,1.0,0.0,0.0,1
0.9986639946559787,0.0,0.8,0.0,0.2631578947368421,1.0,0.7903225806451613,0.33333333333333337,0.35,0.42857142857142855,0.45,0.3423469387755102,0.6308411214953271,0.5291288081239979,0.21428571428571427,0.3888888888888889,0.5555555555555556,1.0,0.0,1.0,1
0.6599866399465598,0.0,0.64,1.0,0.0,0.0,0.11290322580645161,0.33333333333333337,0.7416666666666667,0.2857142857142857,0.05,0.47091836734693876,0.8404539385847797,0.37600213789417425,0.2857142857142857,0.16666666666666666,0.6666666666666666,1.0,0.0,1.0,0
